,Country,Total_Confirmed,TotalDeaths,TotalRecovered
0,Afghanistan,209451,7896,0
1,Albania,334457,3598,0
2,Algeria,271496,6881,0
3,Andorra,47890,165,0
4,Angola,105288,1933,0
5,Antarctica,11,0,0
6,Antigua and Barbuda,9106,146,0
7,Argentina,10044957,130472,0
8,Armenia,447308,8727,0
9,Australia,11399460,19574,0
10,Austria,5961143,21970,0
11,Azerbaijan,828825,10138,0
12,Bahamas,37491,833,0
13,Bahrain,710693,1553,0
14,Bangladesh,2037871,29445,0
15,Barbados,106798,579,0
16,Belarus,994037,7118,0
17,Belgium,4739365,33814,0
18,Belize,70757,688,0
19,Benin,27999,163,0
20,Bhutan,62627,21,0
21,Bolivia,1194277,22365,0
22,Bosnia and Herzegovina,401729,16280,0
23,Botswana,329758,2801,0
24,Brazil,37076053,699276,0
25,Brunei Darussalam,279661,225,0
26,Bulgaria,1297523,38228,0
27,Burkina Faso,22056,396,0
28,Burundi,53631,38,0
29,Cambodia,138719,3056,0
30,Cameroon,124392,1965,0
31,Canada,3987800,46097,0
32,Cape Verde,63244,413,0
33,Central African Republic,15368,113,0
34,Chad,7679,194,0
35,Chile,5192286,64273,0
36,China,3378416,18831,0
37,Colombia,6359093,142339,0
38,Comoros,9008,161,0
39,Congo (Brazzaville),25087,388,0
40,Congo (Kinshasa),95749,1464,0
41,Costa Rica,1209725,9245,0
42,Croatia,1269326,17987,0
43,Cuba,1112643,8530,0
44,Cyprus,650685,1330,0
45,Czech Republic,4618256,42491,0
46,Côte d'Ivoire,88263,834,0
47,Denmark,3451036,8345,0
48,Djibouti,15690,189,0
49,Dominica,15760,74,0
50,Dominican Republic,660790,4384,0
51,Ecuador,1057121,36014,0
52,Egypt,515759,24812,0
53,El Salvador,201785,4230,0
54,Equatorial Guinea,17229,183,0
55,Eritrea,10189,103,0
56,Estonia,615433,2946,0
57,Ethiopia,500116,7572,0
58,Fiji,68898,883,0
59,Finland,1463644,8967,0
60,France,39866718,166176,0
61,Gabon,48981,306,0
62,Gambia,12598,372,0
63,Georgia,1827537,16971,0
64,Germany,38249060,168935,0
65,Ghana,171229,1462,0
66,Greece,5548487,34779,0
67,Grenada,19680,238,0
68,Guatemala,1238247,20182,0
69,Guinea,38267,467,0
70,Guinea-Bissau,8960,176,0
71,Guyana,73075,1298,0
72,Haiti,34202,860,0
73,Holy See (Vatican City State),29,0,0
74,Honduras,472250,11111,0
75,Hungary,2196804,48762,0
76,Iceland,209137,263,0
77,India,44690738,530779,0
78,Indonesia,6738225,160941,0
79,"Iran, Islamic Republic of",7572311,144933,0
80,Iraq,2465545,25375,0
81,Ireland,1704502,8708,0
82,Israel,4803824,12329,0
83,Italy,25603510,188322,0
84,Jamaica,154416,3514,0
85,Japan,33320438,72997,0
86,Jordan,1746997,14122,0
87,Kazakhstan,1498668,19071,0
88,Kenya,342937,5688,0
89,Kiribati,5014,18,0
90,Korea (North),1,6,0
91,Korea (South),30615522,34093,0
92,Kuwait,663860,2570,0
93,Kyrgyzstan,206708,2991,0
94,Lao PDR,218023,758,0
95,Latvia,976255,6269,0
96,Lebanon,1232828,10841,0
97,Lesotho,34790,723,0
98,Liberia,8090,295,0
99,Libya,507187,6437,0
100,Liechtenstein,21432,89,0
101,Lithuania,1307448,9596,0
102,Luxembourg,317367,1220,0
103,"Macedonia, Republic of",346852,9662,0
104,Madagascar,67889,1423,0
105,Malawi,88707,2686,0
106,Malaysia,5044718,36967,0
107,Maldives,185738,311,0
108,Mali,33062,743,0
109,Malta,117610,828,0
110,Marshall Islands,15649,17,0
111,Mauritania,63668,997,0
112,Mauritius,296042,1044,0
113,Mexico,7483444,333188,0
114,"Micronesia, Federated States of",23948,61,0
115,Moldova,611140,12003,0
116,Monaco,16121,67,0
117,Mongolia,1007900,2136,0
118,Montenegro,288808,2808,0
119,Morocco,1272490,16296,0
120,Mozambique,233214,2242,0
121,Myanmar,633950,19490,0
122,Namibia,171156,4090,0
123,Nauru,5247,1,0
124,Nepal,1001154,12020,0
125,Netherlands,8599981,22990,0
126,New Zealand,2236114,2550,0
127,Nicaragua,15655,245,0
128,Niger,9508,315,0
129,Nigeria,266598,3155,0
130,Norway,1479506,5213,0
131,Oman,399449,4628,0
132,Pakistan,1577411,30644,0
133,Palau,5991,9,0
134,Palestinian Territory,703228,5708,0
135,Panama,1031731,8609,0
136,Papua New Guinea,46825,670,0
137,Paraguay,808401,19878,0
138,Peru,4487553,219539,0
139,Philippines,4077452,66188,0
140,Poland,6444960,119010,0
141,Portugal,5570473,26266,0
142,Qatar,495090,688,0
143,Republic of Kosovo,273312,3211,0
144,Romania,3346046,67736,0
145,Russian Federation,22075858,388478,0
146,Rwanda,133194,1468,0
147,Saint Kitts and Nevis,6597,47,0
148,Saint Lucia,30004,409,0
149,Saint Vincent and Grenadines,9589,123,0
150,Samoa,16607,29,0
151,San Marino,23616,122,0
152,Sao Tome and Principe,6281,77,0
153,Saudi Arabia,830127,9618,0
154,Senegal,88926,1971,0
155,Serbia,2500142,17881,0
156,Seychelles,50665,172,0
157,Sierra Leone,7760,126,0
158,Singapore,2235294,1722,0
159,Slovakia,2667551,21035,0
160,Slovenia,1331707,7078,0
161,Solomon Islands,24575,153,0
162,Somalia,27324,1361,0
163,South Africa,4067067,102595,0
164,South Sudan,18368,138,0
165,Spain,13770429,119479,0
166,Sri Lanka,672039,16830,0
167,Sudan,63829,5017,0
168,Suriname,82467,1404,0
169,Swaziland,74267,1425,0
170,Sweden,2699339,23777,0
171,Switzerland,4413911,14210,0
172,Syrian Arab Republic (Syria),57467,3164,0
173,"Taiwan, Republic of China",9970937,17672,0
174,Tajikistan,17786,125,0
175,"Tanzania, United Republic of",42906,846,0
176,Thailand,4728182,33918,0
177,Timor-Leste,23419,138,0
178,Togo,39396,290,0
179,Tonga,16810,13,0
180,Trinidad and Tobago,189918,4355,0
181,Tunisia,1151126,29341,0
182,Turkey,17042722,101492,0
183,Tuvalu,2805,0,0
184,Uganda,170544,3630,0
185,Ukraine,5711929,119283,0
186,United Arab Emirates,1053213,2349,0
187,United Kingdom,24658705,220721,0
188,United States of America,103802702,1123836,0
189,Uruguay,1034303,7617,0
190,Uzbekistan,251247,1637,0
191,Vanuatu,12014,14,0
192,Venezuela (Bolivarian Republic),552162,5854,0
193,Viet Nam,11526994,43186,0
194,Yemen,11945,2159,0
195,Zambia,343135,4057,0
196,Zimbabwe,264276,5671,0
