"V1","V2","V3","V4","V5","V6","V7"
"1","PlayStation 2 (PS2)",53.65,55.28,23.18,27.9,160.01
"2","Nintendo DS (DS)",57.92,51.84,32.99,11.28,154.02
"3","Nintendo Switch (NS)",53.34,39.18,36.11,23.44,152.06
"4","Game Boy (GB)",43.18,40.05,32.47,2.99,118.69
"5","PlayStation 4 (PS4)",38.12,45.86,9.68,23.53,117.2
"6","PlayStation (PS)",40.78,31.09,21.59,9.04,102.49
"7","Nintendo Wii (Wii)",45.51,33.12,12.77,10.23,101.63
"8","PlayStation 3 (PS3)",29.6,30.87,10.47,16.47,87.4
"9","Xbox 360 (X360)",46.14,25.08,1.66,12.85,85.73
"10","PlayStation Portable (PSP)",21.62,25.31,20.02,15.57,82.52
"11","Game Boy Advance (GBA)",40.39,21.31,16.96,2.85,81.51
"12","PlayStation 5 (PS5)",29.53,27.56,7.09,16.08,80.25
"13","Nintendo 3DS (3DS)",25.47,20.45,24.67,5.35,75.94
"14","Nintendo Entertainment System (NES)",33.49,8.3,19.35,0.77,61.91
"15","Xbox One (XOne)",32.97,14.86,0.12,10.02,57.96
"16","Super Nintendo Entertainment System (SNES)",22.88,8.15,17.17,0.9,49.1
"17","Sega Genesis (GEN)",18.5,8.39,3.58,3.59,34.06
"18","Xbox Series X/S (XS)",18.82,8.63,0.69,5.54,33.68
"19","Nintendo 64 (N64)",20.11,6.35,5.54,0.93,32.93
"20","Atari 2600 (2600)",23.54,3.35,2.36,0.75,30
"21","Xbox (XB)",15.77,7.17,0.47,1.24,24.65
"22","GameCube (GC)",12.55,4.44,4.04,0.71,21.74
"23","Sega Master System (MS)",2,6.95,2.52,9.37,20.84
"24","Nintendo Wii U (WiiU)",6.15,3.27,3.33,0.82,13.56
"25","PlayStation Vita (PSV)",2.7,2.89,5.73,1.81,13.13
"26","GameGear (GG)",5.4,3.23,1.78,0.21,10.62
"27","TurboGrafx-16 (TG16)",0.75,0,7.76,0,10
"28","Nintendo Switch 2 (NS2)",2.98,2.05,2.17,2.1,9.3
"29","Sega Saturn (SAT)",1.83,1.1,5.8,0.53,9.26
"30","Dreamcast (DC)",3.9,1.91,2.25,1.07,9.13
"31","inne",7.88,0.24,12.59,1.07,46.8
