"age","gender","pullup","jumps","run","games","mobility"
10,"K",2,70,20.96,15,11
9,"K",0,39,19.1,12,13
9,"K",1,59,20.86,16,12
10,"K",1,52,20.25,13,12
10,"K",1,59,18.97,10,14
11,"K",2,24,23.21,16,15
9,"K",2,7,18.87,8,14
9,"K",4,36,20.03,10,15
11,"K",0,31,19.59,15,19
9,"K",1,53,19.13,19,9
8,"K",0,41,19.28,10,10
8,"K",1,24,22.19,10,10
9,"K",1,41,21.63,13,13
11,"K",5,18,21.23,14,12
10,"K",0,40,21.21,10,14
8,"K",1,12,20.68,8,13
10,"K",1,54,19.84,12,12
8,"K",2,0,19.07,16,13
11,"K",0,42,19.61,11,12
9,"K",3,6,21.3,13,10
9,"K",2,18,18.31,15,6
9,"K",4,48,19.58,13,14
9,"K",4,46,17.66,11,12
10,"K",1,23,20.67,9,17
8,"K",3,39,20.44,12,13
9,"K",2,10,19.91,11,14
9,"K",0,28,18.69,12,16
9,"K",5,38,20.1,10,9
11,"K",2,0,21.68,13,13
11,"K",2,24,19.85,14,11
11,"M",5,6,16.34,25,5
8,"M",4,14,19.48,19,7
11,"M",1,9,19.89,19,8
11,"M",2,17,20.08,24,6
11,"M",3,19,18.99,21,4
9,"M",1,18,20.67,19,7
8,"M",0,19,19.44,20,5
9,"M",1,17,19.65,20,8
9,"M",3,14,20.39,15,4
11,"M",2,23,17.9,22,6
9,"M",2,17,20.35,20,2
10,"M",3,11,20.77,17,7
10,"M",0,18,20.31,20,5
9,"M",4,10,19.08,23,4
11,"M",1,23,20.67,24,3
11,"M",1,19,20.51,23,2
9,"M",1,32,20.35,24,7
9,"M",4,11,21.47,22,8
8,"M",2,19,19.2,17,5
11,"M",0,22,19.31,20,9
10,"M",2,14,18.82,24,6
8,"M",3,17,21.09,22,7
10,"M",4,11,20.53,22,7
9,"M",0,9,20.89,19,2
8,"M",3,24,20.78,20,4
10,"M",4,2,20.02,19,7
10,"M",3,20,19.15,23,7
9,"M",2,18,18.74,20,6
11,"M",2,0,21.09,21,3
11,"M",0,9,19.22,21,7
